Name,name1,Team,Oppt,week,Points_FD,Salary_FD,Points_DK,Salary_DK,Points_YH,Salary_YH,gsis_id,status,game_id,posteam,defteam,receiver_player_name,posteam_color,posteam_logo,defteam_color,defteam_logo,ntargets,receptions,receiving_epa,receiving_success,receiving_yards,receiving_touchdown,receiving_fumble,receiving_fumble_lost,receiving_air_yards_comp,receiving_yards_after_catch,receiving_interception,check1,position,depth_chart_position,team,jersey_number,headshot_url,ntargets_c.0-5,ntargets_e.10-20,ntargets_a.<0,ntargets_d.5-10,ntargets_b.=0,ntargets_f.20+,ntargets_j.other,receptions_c.0-5,receptions_e.10-20,receptions_a.<0,receptions_d.5-10,receptions_b.=0,receptions_f.20+,receptions_j.other,rusher_player_name,nrush,nrush_neg,rushing_yards_neg,rush_epa,rush_success,rushing_yards,rushing_touchdown,rushing_fumble,rushing_fumble_lost,qb_kneel,left-end,left-tackle,left-guard,middle,right-guard,right-tackle,right-end,rushing_yards_le,rushing_yards_lt,rushing_yards_lg,rushing_yards_mid,rushing_yards_rg,rushing_yards_rt,rushing_yards_re
"Wilson, Cedrick",Ce.Wilson,DAL,SEA,3,25.2,4500,30.7,3000,25.2,10,00-0034418,Active,2020_03_DAL_SEA,DAL,SEA,C.Wilson,#002244,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Dallas_Cowboys.svg/100px-Dallas_Cowboys.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,7,5,9.23041306249797,5,107,2,0,0,37,70,0,0,WR,RWR,DAL,11,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4036335.png,1,1,1,1,1,2,0,0,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wims, Javon",Ja.Wims,CHI,DET,13,1.8,4600,2.3,3000,1.8,10,00-0034426,Active,2020_13_DET_CHI,CHI,DET,J.Wims,#0b162a,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,#005a8b,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Detroit_Lions_logo.svg/100px-Detroit_Lions_logo.svg.png,1,1,0.893835461873096,1,13,0,0,0,12,1,0,0,WR,SWR,CHI,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035019.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wims, Javon",Ja.Wims,CHI,GNB,17,0,4500,0,3000,0,10,00-0034426,Active,2020_17_GB_CHI,CHI,GNB,J.Wims,#0b162a,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,2,0,-0.867361637530848,0,0,0,0,0,0,0,0,0,WR,SWR,CHI,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035019.png,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wims, Javon",Ja.Wims,CHI,NOR,8,1.4,4600,1.9,3000,1.4,10,00-0034426,Active,2020_08_NO_CHI,CHI,NOR,J.Wims,#0b162a,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,#9f8958,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png,1,1,0.831077586160973,1,9,0,0,0,7,2,0,0,WR,SWR,CHI,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035019.png,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wims, Javon",Ja.Wims,CHI,NYG,2,2.7,4700,3.7,3100,2.7,10,00-0034426,Active,2020_02_NYG_CHI,CHI,NYG,J.Wims,#0b162a,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,#0b2265,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/New_York_Giants_logo.svg/100px-New_York_Giants_logo.svg.png,2,2,2.5997788074892,2,17,0,0,0,17,0,0,0,WR,SWR,CHI,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035019.png,1,1,0,0,0,0,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wims, Javon",Ja.Wims,CHI,ATL,3,0,4600,0,3200,0,10,00-0034426,Active,2020_03_CHI_ATL,CHI,ATL,J.Wims,#0b162a,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,1,0,-0.391353667597286,0,0,0,0,0,0,0,0,0,WR,SWR,CHI,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035019.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wims, Javon",Ja.Wims,CHI,DET,1,6.6,4600,7.1,3100,6.6,10,00-0034426,Active,2020_01_CHI_DET,CHI,DET,J.Wims,#0b162a,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,#005a8b,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Detroit_Lions_logo.svg/100px-Detroit_Lions_logo.svg.png,2,1,-0.116545400844188,1,1,1,0,0,1,0,0,0,WR,SWR,CHI,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035019.png,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wims, Javon",Ja.Wims,CHI,LAR,7,1.3,4600,1.8,3000,1.3,10,00-0034426,Active,2020_07_CHI_LA,CHI,LAR,J.Wims,#0b162a,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,4,2,-4.72480608650949,0,16,0,0,0,14,2,0,0,WR,SWR,CHI,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035019.png,0,0,0,1,0,1,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wims, Javon",Ja.Wims,CHI,MIN,15,0,4600,0,3000,0,10,00-0034426,Active,2020_15_CHI_MIN,CHI,MIN,J.Wims,#0b162a,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,#4f2683,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Minnesota_Vikings_logo.svg/98px-Minnesota_Vikings_logo.svg.png,1,0,-1.85841742153954,0,0,0,0,0,0,0,0,0,WR,SWR,CHI,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035019.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woods, Robert",Ro.Woods,LAR,ARI,17,5.6,6800,7.6,6300,5.6,22,00-0030431,Active,2020_17_ARI_LA,LAR,ARI,R.Woods,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,#97233f,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png,14,8,0.764789686538279,2,72,0,0,0,38,34,0,0,WR,SWR,LAR,17,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15880.png,1,0,3,1,1,1,0,0,0,3,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woods, Robert",Ro.Woods,LAR,CHI,7,4,6900,6.5,6100,4,18,00-0030431,Active,2020_07_CHI_LA,LAR,CHI,R.Woods,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,#0b162a,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,10,6,-2.2418262923602,4,44,0,0,0,24,20,0,0,WR,SWR,LAR,17,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15880.png,3,0,0,1,0,1,0,2,0,0,1,0,0,0,R.Woods,8,4,-14,-12.2884960330557,2,46,0,2,2,0,1,0,0,1,0,0,1,5,0,0,-3,0,0,25
"Woods, Robert",Ro.Woods,LAR,DAL,1,14.9,6900,20.9,6500,14.9,16,00-0030431,Active,2020_01_DAL_LA,LAR,DAL,R.Woods,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Dallas_Cowboys.svg/100px-Dallas_Cowboys.svg.png,16,12,10.2297152657993,10,210,0,0,0,36,174,0,0,WR,SWR,LAR,17,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15880.png,1,1,3,1,2,0,0,1,1,3,1,0,0,0,R.Woods,2,0,0,1.54783748369664,2,28,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0
"Woods, Robert",Ro.Woods,LAR,NWE,14,5.6,7000,8.1,6700,5.6,25,00-0030431,Active,2020_14_NE_LA,LAR,NWE,R.Woods,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,16,10,-8.62064321525395,6,64,0,0,0,30,34,2,0,WR,SWR,LAR,17,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15880.png,3,1,3,0,0,1,0,2,1,2,0,0,0,0,R.Woods,2,2,-2,-2.07695092167705,0,-2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
"Woods, Robert",Ro.Woods,LAR,NYG,4,6.7,6700,9.7,6300,6.7,23,00-0030431,Active,2020_04_NYG_LA,LAR,NYG,R.Woods,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,#0b2265,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/New_York_Giants_logo.svg/100px-New_York_Giants_logo.svg.png,14,12,2.36597444366716,6,72,0,0,0,48,24,0,0,WR,SWR,LAR,17,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15880.png,1,2,2,2,0,0,0,1,1,2,2,0,0,0,R.Woods,2,0,0,-0.909027484245598,0,4,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
"Woods, Robert",Ro.Woods,LAR,NYJ,15,18.6,7400,21.6,6800,18.6,25,00-0030431,Active,2020_15_NYJ_LA,LAR,NYJ,R.Woods,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,#203731,https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png,14,12,-2.5756770047592,10,112,2,0,0,88,24,2,0,WR,SWR,LAR,17,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15880.png,1,1,1,4,0,0,0,1,1,1,3,0,0,0,R.Woods,2,0,0,4.54707580571994,2,80,0,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0
"Woods, Robert",Ro.Woods,LAR,SEA,10,6.1,7200,8.6,6600,6.1,31,00-0030431,Active,2020_10_SEA_LA,LAR,SEA,R.Woods,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,12,10,0.249847092898563,6,66,0,0,0,0,66,0,0,WR,SWR,LAR,17,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15880.png,1,1,2,1,1,0,0,1,0,2,1,1,0,0,R.Woods,2,0,0,-0.26263429527171,0,6,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0
"Woods, Robert",Ro.Woods,LAR,SFO,12,12.3,6800,15.8,5800,12.3,24,00-0030431,Active,2020_12_SF_LA,LAR,SFO,R.Woods,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,#aa0000,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,24,14,-7.08977006223394,12,160,0,0,0,90,70,2,0,WR,SWR,LAR,17,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15880.png,4,2,1,3,0,2,0,4,0,1,1,0,1,0,R.Woods,2,0,0,1.74286521738395,2,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8
"Woods, Robert",Ro.Woods,LAR,ARI,13,13.5,7100,18.5,5900,13.5,27,00-0030431,Active,2020_13_LA_ARI,LAR,ARI,R.Woods,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,#97233f,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png,22,20,7.59910767234396,16,170,0,0,0,46,124,0,0,WR,SWR,LAR,17,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15880.png,4,2,3,0,2,0,0,4,1,3,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woods, Robert",Ro.Woods,LAR,BUF,3,18.9,6600,21.4,6100,18.9,21,00-0030431,Active,2020_03_LA_BUF,LAR,BUF,R.Woods,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,#00338d,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png,12,10,9.63051987532526,6,148,2,2,2,20,128,0,0,WR,SWR,LAR,17,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15880.png,1,1,3,0,1,0,0,1,1,3,0,0,0,0,R.Woods,6,0,0,5.19212840974797,6,60,0,0,0,0,3,0,0,0,0,0,0,30,0,0,0,0,0,0
"Woods, Robert",Ro.Woods,LAR,MIA,8,24.9,7000,28.4,6300,24.9,21,00-0030431,Active,2020_08_LA_MIA,LAR,MIA,R.Woods,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,16,14,17.190921841949,12,170,2,0,0,94,76,0,0,WR,SWR,LAR,17,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15880.png,1,3,1,2,1,0,0,0,3,1,2,1,0,0,R.Woods,4,0,0,3.30468734167516,4,18,2,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,5
"Woods, Robert",Ro.Woods,LAR,PHI,2,10.3,6700,11.3,6400,10.3,21,00-0030431,Active,2020_02_LA_PHI,LAR,PHI,R.Woods,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,#004953,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,10,4,-2.97324985056184,2,28,0,0,0,24,4,0,0,WR,SWR,LAR,17,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15880.png,1,1,1,0,0,2,0,0,1,1,0,0,0,0,R.Woods,6,0,0,5.5443401269149,6,38,2,0,0,0,2,0,0,0,0,0,1,14,0,0,0,0,0,5
"Woods, Robert",Ro.Woods,LAR,SEA,16,6.9,7300,8.9,7000,6.9,26,00-0030431,Active,2020_16_LA_SEA,LAR,SEA,R.Woods,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,18,8,-9.00696677893251,6,96,0,0,0,84,12,2,0,WR,SWR,LAR,17,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15880.png,1,4,1,3,0,0,0,1,2,0,1,0,0,0,R.Woods,4,2,0,-1.81289651338011,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"Woods, Robert",Ro.Woods,LAR,SFO,6,12,6800,14,6200,12,19,00-0030431,Active,2020_06_LA_SF,LAR,SFO,R.Woods,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,#aa0000,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,20,8,2.67441150452942,6,58,2,0,0,56,2,0,0,WR,SWR,LAR,17,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15880.png,3,2,0,2,0,3,0,2,1,0,1,0,0,0,R.Woods,4,0,0,1.39862487651408,2,22,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,4
"Woods, Robert",Ro.Woods,LAR,TAM,11,24.6,7000,33.6,6000,24.6,23,00-0030431,Active,2020_11_LA_TB,LAR,TAM,R.Woods,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,30,24,3.19729345128872,16,260,2,0,0,122,138,2,0,WR,SWR,LAR,17,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15880.png,4,3,2,4,2,0,0,3,3,2,3,1,0,0,R.Woods,4,2,-10,-3.69917724851985,0,-8,0,0,0,0,2,0,0,0,0,0,0,-4,0,0,0,0,0,0
"Woods, Robert",Ro.Woods,LAR,WAS,5,15.1,6700,17.1,6400,15.1,23,00-0030431,Active,2020_05_LA_WAS,LAR,WAS,R.Woods,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,#773141,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Washington_football_team_wlogo.svg/100px-Washington_football_team_wlogo.svg.png,10,8,2.87163874087855,2,142,2,0,0,84,58,0,0,WR,SWR,LAR,17,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15880.png,2,1,1,0,0,1,0,2,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wright, Isaiah",Is.Wright,WAS,BAL,4,4.9,4500,6.9,3000,4.9,10,00-0036142,Active,2020_04_BAL_WAS,WAS,BAL,I.Wright,#773141,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Washington_football_team_wlogo.svg/100px-Washington_football_team_wlogo.svg.png,#241773,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/193px-Baltimore_Ravens_logo.svg.png,5,4,-4.34232513699681,1,20,0,0,0,-2,22,0,0,WR,LWR,WAS,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4044121.png,3,0,2,0,0,0,0,2,0,2,0,0,0,0,I.Wright,1,0,0,0.54280881723389,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9
"Wright, Isaiah",Is.Wright,WAS,CAR,16,0,4500,0,3000,0,10,00-0036142,Active,2020_16_CAR_WAS,WAS,CAR,I.Wright,#773141,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Washington_football_team_wlogo.svg/100px-Washington_football_team_wlogo.svg.png,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,1,0,-0.462921005790122,0,0,0,0,0,0,0,0,0,WR,LWR,WAS,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4044121.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wright, Isaiah",Is.Wright,WAS,CIN,11,1.2,4500,1.7,3000,1.2,10,00-0036142,Active,2020_11_CIN_WAS,WAS,CIN,I.Wright,#773141,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Washington_football_team_wlogo.svg/100px-Washington_football_team_wlogo.svg.png,#000000,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Cincinnati_Bengals_logo.svg/100px-Cincinnati_Bengals_logo.svg.png,1,1,-0.793822276871651,0,7,0,0,0,0,7,0,0,WR,LWR,WAS,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4044121.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wright, Isaiah",Is.Wright,WAS,LAR,5,0.8,4500,1.3,3000,0.8,10,00-0036142,Active,2020_05_LA_WAS,WAS,LAR,I.Wright,#773141,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Washington_football_team_wlogo.svg/100px-Washington_football_team_wlogo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,2,2,-0.0983892012040126,0,6,0,0,0,10,-4,0,0,WR,LWR,WAS,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4044121.png,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wright, Isaiah",Is.Wright,WAS,NYG,9,2.5,4500,5,3000,2.5,10,00-0036142,Active,2020_09_NYG_WAS,WAS,NYG,I.Wright,#773141,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Washington_football_team_wlogo.svg/100px-Washington_football_team_wlogo.svg.png,#0b2265,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/New_York_Giants_logo.svg/100px-New_York_Giants_logo.svg.png,3,3,2.77238162630238,3,30,0,0,0,7,23,0,0,WR,LWR,WAS,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4044121.png,0,1,2,0,0,0,0,0,1,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wright, Isaiah",Is.Wright,WAS,SEA,15,2.5,4500,3.5,3000,2.5,10,00-0036142,Active,2020_15_SEA_WAS,WAS,SEA,I.Wright,#773141,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Washington_football_team_wlogo.svg/100px-Washington_football_team_wlogo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,2,2,0.158835167763755,1,15,0,0,0,9,6,0,0,WR,LWR,WAS,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4044121.png,1,0,0,1,0,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wright, Isaiah",Is.Wright,WAS,CLE,3,5,4500,7,3000,5,10,00-0036142,Active,2020_03_WAS_CLE,WAS,CLE,I.Wright,#773141,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Washington_football_team_wlogo.svg/100px-Washington_football_team_wlogo.svg.png,#fb4f14,https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/Cleveland_Browns_logo.svg/100px-Cleveland_Browns_logo.svg.png,6,4,0.132022015051916,3,24,0,0,0,-2,26,0,0,WR,LWR,WAS,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4044121.png,1,1,3,0,0,1,0,1,0,3,0,0,0,0,I.Wright,1,0,0,0.19058737589512,1,6,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0
"Wright, Isaiah",Is.Wright,WAS,DET,10,8.9,4500,11.9,3000,8.9,10,00-0036142,Active,2020_10_WAS_DET,WAS,DET,I.Wright,#773141,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Washington_football_team_wlogo.svg/100px-Washington_football_team_wlogo.svg.png,#005a8b,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Detroit_Lions_logo.svg/100px-Detroit_Lions_logo.svg.png,6,6,5.02797074988484,5,59,0,0,0,27,32,0,0,WR,LWR,WAS,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4044121.png,0,2,3,0,1,0,0,0,2,3,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wright, Isaiah",Is.Wright,WAS,NYG,6,4.6,4500,6.6,3000,4.6,10,00-0036142,Active,2020_06_WAS_NYG,WAS,NYG,I.Wright,#773141,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Washington_football_team_wlogo.svg/100px-Washington_football_team_wlogo.svg.png,#0b2265,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/New_York_Giants_logo.svg/100px-New_York_Giants_logo.svg.png,5,4,0.716285645913361,3,25,0,0,0,10,15,0,0,WR,LWR,WAS,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4044121.png,2,0,1,2,0,0,0,2,0,1,1,0,0,0,I.Wright,1,0,0,-0.545951010193676,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
